Gene	PEDAYA_IQR	TCGA_IQR	change_in_ped_IQR_relative_to_TCGA	PEDAYA_median	TCGA_median	change_in_ped_median_relative_to_TCGA
BCL6	2.18	1.53	0.43	4.3	4.42	-0.03
CCND3	2.14	1.1	0.94	6.04	5.54	0.09
CDK9	1.84	0.73	1.53	5.7	5.28	0.08
ETV1	4.1	2.22	0.85	1.82	2.23	-0.18
FGFR1	3.33	2.09	0.59	5.25	4.51	0.17
FGFR2	4.2	2.3	0.82	1.34	3.47	-0.62
FGFR3	3.69	3.05	0.21	1.21	3.11	-0.61
GATA2	2.88	1.97	0.46	2.02	2.02	-0
HMOX1	3.11	1.8	0.73	3.74	4.69	-0.2
IGF2	6.28	2.92	1.15	2.85	3	-0.05
KDR	3.17	1.72	0.84	2.03	2.5	-0.19
PARP2	1.21	0.98	0.24	4.69	4.04	0.16
PDGFRA	3.97	2.41	0.65	1.62	2.44	-0.34
PIK3CD	2.85	1.56	0.83	3.23	2.43	0.33
PTCH1	2.35	1.45	0.62	2.83	2.08	0.36
TSC2	1.55	0.83	0.88	5.74	5.27	0.09
